Date,Open,High,Low,Close,Returns
2007-04-02 15:40,1.33799,1.34009,1.3332899999999999,1.33689,-0.0008221287154612789
2007-04-03 15:40,1.33689,1.33819,1.3351899999999999,1.33669,-0.00014960093949389908
2007-04-04 15:40,1.33669,1.33819,1.33189,1.33689,0.00014962332328360972
2007-04-05 15:40,1.33689,1.34429,1.3353899999999999,1.34289,0.004488028184816972
2007-04-06 15:40,1.34289,1.3432899999999999,1.33649,1.33709,-0.004319043257452249
2007-04-09 15:40,1.33709,1.33869,1.33549,1.33669,-0.0002991571248008862
2007-04-10 15:40,1.33669,1.34559,1.33409,1.34469,0.005984932931345277
2007-04-11 15:40,1.34469,1.34499,1.3413899999999999,1.34389,-0.0005949326610593664
2007-04-12 15:40,1.34389,1.35059,1.34079,1.3492899999999999,0.004018186012247904
2007-04-13 15:40,1.3492899999999999,1.3553899999999999,1.3472899999999999,1.35099,0.0012599218848432514
2007-04-16 15:40,1.35099,1.35769,1.35089,1.35489,0.0028867719228122812
2007-04-17 15:40,1.35489,1.3594899999999999,1.35249,1.35759,0.0019927817018356997
2007-04-18 15:40,1.35759,1.36169,1.35559,1.35769,7.365994151409261e-05
2007-04-19 15:40,1.35769,1.36199,1.35619,1.36039,0.001988671935419628
2007-04-20 15:40,1.36039,1.36379,1.35869,1.35999,-0.000294033328677723
2007-04-23 15:40,1.35999,1.36089,1.35419,1.35789,-0.0015441290009485797
2007-04-24 15:40,1.35789,1.36369,1.35489,1.36199,0.0030193903777182562
2007-04-25 15:40,1.36199,1.36659,1.3613899999999999,1.3653899999999999,0.002496347256587761
2007-04-26 15:40,1.3653899999999999,1.36569,1.35879,1.35899,-0.004687305458513702
2007-04-27 15:40,1.35899,1.36829,1.35849,1.36209,0.0022811058212348634
2007-04-30 15:40,1.36209,1.36799,1.35899,1.36659,0.003303746448472422
2007-05-01 15:40,1.36659,1.3673899999999999,1.35919,1.36019,-0.004683189544779309
2007-05-02 15:40,1.36019,1.36229,1.35609,1.36049,0.00022055742212478968
2007-05-03 15:40,1.36049,1.36239,1.35489,1.35599,-0.0033076318091275203
2007-05-04 15:40,1.35599,1.36119,1.35359,1.35899,0.002212405696207176
2007-05-07 15:40,1.35899,1.36279,1.35849,1.36179,0.002060353644986357
2007-05-08 15:40,1.36179,1.36219,1.35169,1.3532899999999999,-0.006241784709830611
2007-05-09 15:40,1.3532899999999999,1.35669,1.35279,1.35489,0.0011823038668725694
2007-05-10 15:40,1.35489,1.35649,1.34969,1.35039,-0.0033213028363925368
2007-05-11 15:40,1.35039,1.35289,1.34629,1.35239,0.0014810536215463799
2007-05-14 15:40,1.35239,1.35589,1.35089,1.35419,0.001330977011069212
2007-05-15 15:40,1.35419,1.36099,1.35279,1.35999,0.004283003123638496
2007-05-16 15:40,1.35999,1.36099,1.35229,1.3533899999999999,-0.004852976860124092
2007-05-17 15:40,1.3533899999999999,1.35449,1.34779,1.34919,-0.00310331833396138
2007-05-18 15:40,1.34919,1.35219,1.34659,1.35169,0.001852963630029958
2007-05-21 15:40,1.35169,1.35309,1.34369,1.3452899999999999,-0.00473481345574811
2007-05-22 15:40,1.3452899999999999,1.34769,1.34389,1.34609,0.0005946673208008235
2007-05-23 15:40,1.34609,1.35019,1.34169,1.34849,0.001782941705235075
2007-05-24 15:40,1.34849,1.34859,1.34159,1.34239,-0.004523578224532643
2007-05-25 15:40,1.34239,1.3473899999999999,1.3411899999999999,1.34469,0.001713361988691764
2007-05-28 15:40,1.34469,1.34599,1.34409,1.34559,0.0006692992436918566
2007-05-29 15:40,1.34559,1.35209,1.34199,1.34849,0.0021551884303538937
2007-05-30 15:40,1.34849,1.34889,1.34079,1.34259,-0.004375264184384053
2007-05-31 15:40,1.34259,1.34779,1.3412899999999999,1.34589,0.0024579357808416358
2007-06-01 15:40,1.34589,1.34639,1.3392899999999999,1.34359,-0.00170890637422072
2007-06-04 15:40,1.34359,1.34999,1.3432899999999999,1.34899,0.004019083202464913
2007-06-05 15:40,1.34899,1.3554899999999999,1.34759,1.35169,0.00200149741658584
2007-06-06 15:40,1.35169,1.35389,1.34919,1.34999,-0.0012576848241830918
2007-06-07 15:40,1.34999,1.3512899999999999,1.34509,1.34599,-0.0029629849109993334
2007-06-08 15:40,1.34599,1.34619,1.33209,1.33589,-0.0075037704589187015
2007-06-11 15:40,1.33589,1.3372899999999999,1.3333899999999999,1.3353899999999999,-0.00037428231366365416
2007-06-12 15:40,1.3353899999999999,1.33699,1.3312899999999999,1.33239,-0.0022465347201939823
2007-06-13 15:40,1.33239,1.3332899999999999,1.32639,1.32949,-0.002176539901980523
2007-06-14 15:40,1.32949,1.33249,1.32799,1.33069,0.0009026017495430416
2007-06-15 15:40,1.33069,1.33759,1.33039,1.33649,0.004358641005794084
2007-06-18 15:40,1.33649,1.34189,1.33629,1.33979,0.0024691542772485864
2007-06-19 15:40,1.33979,1.34379,1.33849,1.34089,0.0008210241903581217
2007-06-20 15:40,1.34089,1.34379,1.34089,1.34249,0.0011932373274468056
2007-06-21 15:40,1.34249,1.34289,1.3372899999999999,1.33999,-0.0018622112641434319
2007-06-22 15:40,1.33999,1.34699,1.33809,1.34359,0.002686587213337477
2007-06-25 15:40,1.34359,1.3473899999999999,1.34359,1.34509,0.0011164120006845746
2007-06-26 15:40,1.34509,1.34799,1.3432899999999999,1.34669,0.001189511482503125
2007-06-27 15:40,1.34669,1.34709,1.34159,1.3433899999999999,-0.002450452591168051
2007-06-28 15:40,1.3433899999999999,1.34829,1.3431899999999999,1.34679,0.002530910606748593
2007-06-29 15:40,1.34679,1.35239,1.34239,1.3513899999999999,0.003415528775829957
2007-07-02 15:40,1.3513899999999999,1.36369,1.3513899999999999,1.36319,0.008731750271942174
2007-07-03 15:40,1.36319,1.36389,1.35849,1.3615899999999999,-0.0011737175302048986
2007-07-04 15:40,1.3615899999999999,1.36319,1.36009,1.36229,0.0005141048333199283
2007-07-05 15:40,1.36229,1.36599,1.35799,1.3593899999999999,-0.0021287684707368415
2007-07-06 15:40,1.3593899999999999,1.36419,1.35679,1.36329,0.002868933860040279
2007-07-09 15:40,1.36329,1.36379,1.36109,1.36209,-0.0008802235767884081
2007-07-10 15:40,1.36209,1.37409,1.3594899999999999,1.37219,0.007415075362127377
2007-07-11 15:40,1.37219,1.37889,1.37019,1.37489,0.0019676575401366136
2007-07-12 15:40,1.37489,1.37989,1.37409,1.37679,0.0013819287361169774
2007-07-13 15:40,1.37679,1.38139,1.37639,1.37899,0.0015979197989526295
2007-07-16 15:40,1.37899,1.38029,1.37599,1.37839,-0.00043510105221933326
2007-07-17 15:40,1.37839,1.37989,1.37579,1.37859,0.00014509681585028744
2007-07-18 15:40,1.37859,1.38329,1.37529,1.38099,0.0017409091898243911
2007-07-19 15:40,1.38099,1.38309,1.37869,1.38019,-0.0005792945640445968
2007-07-20 15:40,1.38019,1.38429,1.37799,1.38289,0.0019562524000318327
2007-07-23 15:40,1.38289,1.38459,1.3795899999999999,1.3815899999999999,-0.0009400603084844805
2007-07-24 15:40,1.3815899999999999,1.38519,1.3795899999999999,1.38229,0.0005066626133658492
2007-07-25 15:40,1.38229,1.38339,1.36969,1.37059,-0.008464215179159296
2007-07-26 15:40,1.37059,1.37429,1.36929,1.37269,0.0015321868684288198
2007-07-27 15:40,1.37269,1.37709,1.3634899999999999,1.3655899999999999,-0.0051723258710998365
2007-07-30 15:40,1.3655899999999999,1.36889,1.36109,1.36809,0.0018307105353732034
2007-07-31 15:40,1.36809,1.37279,1.3675899999999999,1.36979,0.0012426083079328798
2007-08-01 15:40,1.36979,1.3713899999999999,1.36379,1.36799,-0.0013140700399331129
2007-08-02 15:40,1.36799,1.36989,1.36499,1.36919,0.0008771993947322976
2007-08-03 15:40,1.36919,1.37909,1.36839,1.37869,0.00693840884026331
2007-08-06 15:40,1.37869,1.38409,1.37789,1.3794899999999999,0.0005802609723721819
2007-08-07 15:40,1.3794899999999999,1.3815899999999999,1.3754899999999999,1.37609,-0.0024646789755633502
2007-08-08 15:40,1.37609,1.38259,1.37219,1.38109,0.003633483275076399
2007-08-09 15:40,1.38109,1.3816899999999999,1.3654899999999999,1.37039,-0.0077475037832436255
2007-08-10 15:40,1.37039,1.37039,1.36419,1.36779,-0.001897270120184702
2007-08-13 15:40,1.36779,1.37089,1.36069,1.36269,-0.0037286425547782276
2007-08-14 15:40,1.36269,1.36279,1.35639,1.35799,-0.0034490603145248544
2007-08-15 15:40,1.35799,1.35829,1.34589,1.34829,-0.007142909741603476
2007-08-16 15:40,1.34829,1.34889,1.33609,1.34049,-0.005785105578176797
2007-08-17 15:40,1.34049,1.35469,1.33699,1.3494899999999999,0.006713962804645979
2007-08-20 15:40,1.3494899999999999,1.35109,1.34659,1.34769,-0.0013338372273968835
2007-08-21 15:40,1.34769,1.35199,1.34579,1.34829,0.0004452062417914515
2007-08-22 15:40,1.34829,1.35509,1.34509,1.35389,0.004153409133049957
2007-08-23 15:40,1.35389,1.35879,1.35219,1.35679,0.0021419760837291246
2007-08-24 15:40,1.35679,1.36479,1.3554899999999999,1.36379,0.00515923613823821
2007-08-27 15:40,1.36379,1.36849,1.3635899999999999,1.36429,0.00036662536020948266
2007-08-28 15:40,1.36429,1.36799,1.36189,1.36269,-0.0011727711850120226
2007-08-29 15:40,1.36269,1.3675899999999999,1.35639,1.36719,0.003302291790502565
2007-08-30 15:40,1.36719,1.36809,1.3592899999999999,1.3654899999999999,-0.0012434262977347732
2007-08-31 15:40,1.3654899999999999,1.37189,1.36199,1.36449,-0.0007323378420932558
2007-09-03 15:40,1.36449,1.3653899999999999,1.36099,1.36119,-0.002418486027746636
2007-09-04 15:40,1.36119,1.36289,1.35519,1.36039,-0.0005877210382091436
2007-09-05 15:40,1.36039,1.36589,1.35699,1.36589,0.004042958269319774
2007-09-06 15:40,1.36589,1.37099,1.3635899999999999,1.37069,0.003514192211671485
2007-09-07 15:40,1.37069,1.37979,1.36639,1.37639,0.004158489519876962
2007-09-10 15:40,1.37639,1.3815899999999999,1.37629,1.37909,0.0019616533104716005
2007-09-11 15:40,1.37909,1.3848799999999999,1.37788,1.38399,0.0035530676025496977
2007-09-12 15:40,1.38399,1.39019,1.38219,1.38899,0.0036127428666390404
2007-09-13 15:40,1.38899,1.3927100000000001,1.38638,1.38839,-0.00043196855268934353
2007-09-14 15:40,1.38839,1.3897899999999999,1.38446,1.38588,-0.001807849379497073
2007-09-17 15:40,1.38588,1.38888,1.38448,1.38638,0.00036078159725216885
2007-09-18 15:40,1.38638,1.3893799999999998,1.38289,1.38709,0.0005121251027857543
2007-09-19 15:40,1.38709,1.39888,1.38679,1.39509,0.005767470027179256
2007-09-20 15:40,1.39509,1.4096899999999999,1.3936899999999999,1.40964,0.010429434660129466
2007-09-21 15:40,1.40964,1.4119899999999999,1.40428,1.4074799999999998,-0.0015323061207117572
2007-09-24 15:40,1.4074799999999998,1.41314,1.40677,1.40788,0.00028419586779215855
2007-09-25 15:40,1.40788,1.41549,1.4061700000000001,1.41298,0.00362246782396225
2007-09-26 15:40,1.41298,1.4162700000000001,1.4111799999999999,1.41239,-0.00041755721949343627
2007-09-27 15:40,1.41239,1.41899,1.41178,1.41487,0.0017558889541839928
2007-09-28 15:40,1.41487,1.4234799999999999,1.41337,1.42248,0.005378586018503384
2007-10-01 15:40,1.42248,1.42838,1.42109,1.42298,0.00035149879084417357
2007-10-02 15:40,1.42298,1.42449,1.4138899999999999,1.41629,-0.004701401284627926
2007-10-03 15:40,1.41629,1.42008,1.41378,1.4147299999999998,-0.0011014693318460722
2007-10-04 15:40,1.4147299999999998,1.41509,1.40676,1.41354,-0.0008411499013945001
2007-10-05 15:40,1.41354,1.41571,1.40349,1.41489,0.0009550490258498634
2007-10-08 15:40,1.41489,1.41549,1.40609,1.40638,-0.006014601841839329
2007-10-09 15:40,1.40638,1.41019,1.4015799999999998,1.40899,0.001855828438970919
2007-10-10 15:40,1.40899,1.4171799999999999,1.40729,1.41529,0.004471287943846214
2007-10-11 15:40,1.41529,1.4240700000000002,1.41258,1.42261,0.005172084873064975
2007-10-12 15:40,1.42261,1.42408,1.41545,1.41635,-0.004400362713603778
2007-10-15 15:40,1.41635,1.42436,1.41608,1.42177,0.0038267377413774284
2007-10-16 15:40,1.42177,1.42268,1.4144700000000001,1.41699,-0.003362006513008442
2007-10-17 15:40,1.41699,1.42309,1.41547,1.42087,0.0027381985758545557
2007-10-18 15:40,1.42087,1.43107,1.4180700000000002,1.42875,0.005545897935771649
2007-10-19 15:40,1.42875,1.4319899999999999,1.4245,1.42519,-0.002491688538932668
2007-10-22 15:40,1.42519,1.43499,1.41297,1.41439,-0.007577936976824073
2007-10-23 15:40,1.41439,1.4279899999999999,1.41266,1.42469,0.00728229130579261
2007-10-24 15:40,1.42469,1.42679,1.41885,1.4223700000000001,-0.0016284244291739913
2007-10-25 15:40,1.4223700000000001,1.4345299999999999,1.4222700000000001,1.4300700000000002,0.00541350000351537
2007-10-26 15:40,1.4300700000000002,1.43937,1.42924,1.43897,0.006223471578314266
2007-10-29 15:40,1.43897,1.44387,1.43772,1.44088,0.0013273383044816178
2007-10-30 15:40,1.44088,1.44369,1.43749,1.44277,0.00131169840652956
2007-10-31 15:40,1.44277,1.44679,1.44179,1.44475,0.0013723601128383667
2007-11-01 15:40,1.44475,1.45045,1.4404700000000001,1.44229,-0.0017027167329987103
2007-11-02 15:40,1.44229,1.45269,1.44159,1.44898,0.004638456898404586
2007-11-05 15:40,1.44898,1.45289,1.44439,1.44838,-0.0004140843903986946
2007-11-06 15:40,1.44838,1.45708,1.44597,1.4564700000000002,0.005585550753255397
2007-11-07 15:40,1.4564700000000002,1.47309,1.45475,1.46803,0.007936998359046044
2007-11-08 15:40,1.46803,1.4686700000000001,1.46149,1.46656,-0.001001341934429023
2007-11-09 15:40,1.46656,1.47527,1.46529,1.46897,0.0016433013310059863
2007-11-12 15:40,1.46897,1.46979,1.45308,1.45439,-0.009925321824135303
2007-11-13 15:40,1.45439,1.46329,1.4520899999999999,1.46079,0.004400470300263359
2007-11-14 15:40,1.46079,1.47259,1.4585700000000001,1.47028,0.006496484778784062
2007-11-15 15:40,1.47028,1.47148,1.4605700000000001,1.46224,-0.005468346165356297
2007-11-16 15:40,1.46224,1.46729,1.4581899999999999,1.46579,0.002427782033045167
2007-11-19 15:40,1.46579,1.46879,1.46189,1.46589,6.822259668837205e-05
2007-11-20 15:40,1.46589,1.48149,1.46369,1.4796799999999999,0.009407254296024847
2007-11-21 15:40,1.4796799999999999,1.48565,1.47748,1.48319,0.002372134515570945
2007-11-22 15:40,1.48319,1.4873399999999999,1.48189,1.4840200000000001,0.0005596046359537254
2007-11-23 15:40,1.4840200000000001,1.49689,1.4784700000000002,1.48052,-0.002358458780879036
2007-11-26 15:40,1.48052,1.48868,1.4796799999999999,1.48404,0.0023775430254233676
2007-11-27 15:40,1.48404,1.49009,1.48159,1.48717,0.002109107571224511
2007-11-28 15:40,1.48717,1.48793,1.47119,1.47669,-0.00704694150635099
2007-11-29 15:40,1.47669,1.4858799999999999,1.4723899999999999,1.4740799999999998,-0.0017674664282958386
2007-11-30 15:40,1.4740799999999998,1.4785,1.47227,1.4757799999999999,0.0011532616954303965
2007-12-03 15:40,1.4757799999999999,1.47668,1.4620799999999998,1.46708,-0.005895187629592402
2007-12-04 15:40,1.46708,1.47648,1.46356,1.47469,0.0051871745235434474
2007-12-05 15:40,1.47469,1.47709,1.46649,1.46779,-0.004678949474126837
2007-12-06 15:40,1.46779,1.46779,1.45259,1.46308,-0.003208905906158188
2007-12-07 15:40,1.46308,1.4673399999999999,1.4599600000000001,1.4643899999999999,0.0008953714082620134
2007-12-10 15:40,1.4643899999999999,1.47365,1.4638799999999998,1.47316,0.005988841770293574
2007-12-11 15:40,1.47316,1.47508,1.46556,1.47069,-0.001676667843275692
2007-12-12 15:40,1.47069,1.4743899999999999,1.4639799999999998,1.46858,-0.0014347007187103245
2007-12-13 15:40,1.46858,1.47377,1.4659799999999998,1.46624,-0.0015933759141483206
2007-12-14 15:40,1.46624,1.46668,1.44608,1.44687,-0.013210661283282299
2007-12-17 15:40,1.44687,1.4478799999999998,1.43308,1.43753,-0.006455313884454084
2007-12-18 15:40,1.43753,1.44361,1.43545,1.4418,0.0029703727922198997
2007-12-19 15:40,1.4418,1.44262,1.43741,1.43953,-0.001574420862810344
2007-12-20 15:40,1.43953,1.43972,1.43108,1.43357,-0.00414024021729309
2007-12-21 15:40,1.43357,1.4410100000000001,1.4316200000000001,1.43811,0.003166918950591846
2007-12-24 15:40,1.43811,1.44137,1.4349,1.44032,0.001536739192412373
2007-12-26 15:40,1.44032,1.44121,1.4396799999999998,1.4396799999999998,-0.0004443457009555285
2007-12-27 15:40,1.4396799999999998,1.45771,1.4396799999999998,1.45691,0.011967937319404376
2007-12-28 15:40,1.45691,1.4714399999999999,1.45626,1.46994,0.008943586082874155
2007-12-31 15:40,1.46994,1.4748700000000001,1.46791,1.46993,-6.802998761878953e-06
2008-01-02 15:40,1.46993,1.46997,1.4584,1.46462,-0.0036124169178123333
2008-01-03 15:40,1.46462,1.47813,1.4644700000000002,1.47171,0.004840846089770645
2008-01-04 15:40,1.47171,1.4825,1.4695799999999999,1.47999,0.005626108404508834
2008-01-07 15:40,1.47999,1.48001,1.46662,1.4723,-0.0051959810539260465
2008-01-08 15:40,1.4723,1.47357,1.46682,1.47181,-0.00033281260612638697
2008-01-09 15:40,1.47181,1.47431,1.46621,1.46651,-0.003601008282319129
2008-01-10 15:40,1.46651,1.47308,1.46393,1.47306,0.004466386182160331
2008-01-11 15:40,1.47306,1.48161,1.47221,1.47817,0.0034689693563059176
2008-01-14 15:40,1.47817,1.4915100000000001,1.47714,1.4888700000000001,0.007238680260051478
2008-01-15 15:40,1.4888700000000001,1.4922600000000001,1.48324,1.49135,0.0016656927737142002
2008-01-16 15:40,1.49135,1.4914399999999999,1.47688,1.48111,-0.006866262111509758
2008-01-17 15:40,1.48111,1.4834100000000001,1.45896,1.46771,-0.009047268602601966
2008-01-18 15:40,1.46771,1.47151,1.46107,1.46591,-0.0012264003106881027
2008-01-21 15:40,1.46591,1.46628,1.4457799999999998,1.44804,-0.012190380036973703
2008-01-22 15:40,1.44804,1.45931,1.4365700000000001,1.4547700000000001,0.00464766166680497
2008-01-23 15:40,1.4547700000000001,1.46851,1.4511100000000001,1.4531100000000001,-0.0011410738467249049
2008-01-24 15:40,1.4531100000000001,1.47242,1.45307,1.4711299999999998,0.012400988225254483
2008-01-25 15:40,1.4711299999999998,1.4779200000000001,1.46891,1.47156,0.0002922923195096683
2008-01-28 15:40,1.47156,1.47659,1.46612,1.47606,0.003057979287286905
2008-01-29 15:40,1.47606,1.47981,1.47492,1.47559,-0.00031841524057285575
2008-01-30 15:40,1.47559,1.48185,1.4738,1.47774,0.0014570443009238598
2008-01-31 15:40,1.47774,1.49142,1.47745,1.48272,0.0033700109626861874
2008-02-01 15:40,1.48272,1.49443,1.48022,1.48338,0.0004451278730979169
2008-02-04 15:40,1.48338,1.48557,1.4786700000000002,1.48115,-0.0015033234909462845
2008-02-05 15:40,1.48115,1.48442,1.46409,1.46466,-0.01113324106268776
2008-02-06 15:40,1.46466,1.46638,1.4592100000000001,1.4643,-0.0002457908320020463
2008-02-07 15:40,1.4643,1.46718,1.4482700000000002,1.45299,-0.007723827084613721
2008-02-08 15:40,1.45299,1.45494,1.44403,1.4487299999999999,-0.002931885284826574
2008-02-11 15:40,1.4487299999999999,1.45773,1.44764,1.4510100000000001,0.0015737922180119046
2008-02-12 15:40,1.4510100000000001,1.46086,1.44823,1.45947,0.005830421568424615
2008-02-13 15:40,1.45947,1.46151,1.45373,1.45535,-0.0028229425750444515
2008-02-14 15:40,1.45535,1.46392,1.4532,1.45866,0.0022743669907583364
2008-02-15 15:40,1.45866,1.46977,1.45841,1.46759,0.006122057230608879
2008-02-18 15:40,1.46759,1.47094,1.46104,1.46374,-0.0026233484828868114
2008-02-19 15:40,1.46374,1.4757200000000001,1.46218,1.47454,0.007378359544727875
2008-02-20 15:40,1.47454,1.4753399999999999,1.46214,1.46319,-0.007697315773054658
2008-02-21 15:40,1.46319,1.47604,1.46148,1.47358,0.007100923325063624
2008-02-22 15:40,1.47358,1.48609,1.4726700000000001,1.48438,0.007329089699914526
2008-02-25 15:40,1.48438,1.48633,1.47949,1.48088,-0.0023578867944866744
2008-02-26 15:40,1.48088,1.48915,1.47784,1.4887299999999999,0.005300902166279542
2008-02-27 15:40,1.4887299999999999,1.5106899999999999,1.48708,1.50966,0.0140589630087391
2008-02-28 15:40,1.50966,1.51528,1.50738,1.51321,0.002351522859451727
2008-02-29 15:40,1.51321,1.52394,1.51318,1.5154100000000001,0.001453862980022702
2008-03-03 15:40,1.5154100000000001,1.5276399999999999,1.5143799999999998,1.52074,0.00351719996568578
2008-03-04 15:40,1.52074,1.52493,1.51578,1.5243799999999998,0.0023935715506924193
2008-03-05 15:40,1.5243799999999998,1.52567,1.51458,1.5246899999999999,0.00020336136658838377
2008-03-06 15:40,1.5246899999999999,1.53729,1.52414,1.5351299999999999,0.006847293548196687
2008-03-07 15:40,1.5351299999999999,1.54615,1.53148,1.5347,-0.0002801065707789263
2008-03-10 15:40,1.5347,1.54064,1.53129,1.53677,0.0013487978106470067
2008-03-11 15:40,1.53677,1.54959,1.52827,1.53074,-0.003923814233749989
2008-03-12 15:40,1.53074,1.55146,1.5302799999999999,1.54918,0.012046461188706115
2008-03-13 15:40,1.54918,1.5625200000000001,1.54698,1.55728,0.005228572535147524
2008-03-14 15:40,1.55728,1.56889,1.55328,1.5628799999999998,0.003596013562108258
2008-03-17 15:40,1.5628799999999998,1.59061,1.55988,1.57809,0.009732033169533194
2008-03-18 15:40,1.57809,1.5832600000000001,1.5708799999999998,1.57666,-0.0009061587108466496
2008-03-19 15:40,1.57666,1.58093,1.56149,1.56392,-0.008080372432864413
2008-03-20 15:40,1.56392,1.56732,1.53968,1.54118,-0.014540385697478175
2008-03-21 15:40,1.54118,1.54728,1.54067,1.54474,0.002309918374232778
2008-03-24 15:40,1.54474,1.54596,1.53419,1.53719,-0.004887553892564456
2008-03-25 15:40,1.53719,1.56036,1.5368899999999999,1.55749,0.013205914688489973
